filename,Image type ,defect type 
1,1,1
2,0,0
3,1,2
4,1,2
5,0,0
6,1,2
7,1,2
8,1,2
9,1,2
10,1,2
11,1,2
12,1,3
13,1,3
14,0,0
15,0,0
16,1,1
17,1,1
18,0,0
19,1,2
,,
21,0,0
22,1,2
23,1,2
24,1,2
25,1,2
26,1,2
27,1,2
28,0,0
29,0,0
30,1,2
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,1,4
37,1,2
38,1,2
39,1,2
40,1,2
41,0,0
42,1,2
43,1,2
44,2,0
45,1,4
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,2
61,1,4
62,1,4
63,0,0
64,0,0
65,0,0
66,1,2
67,0,0
68,1,2
69,0,0
70,1,1
71,0,0
72,1,3
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,4
80,1,2
81,1,4
82,0,0
83,0,0
84,1,2
85,1,2
86,0,0
87,1,1
88,1,4
89,1,4
90,0,0
91,0,0
92,1,1
93,1,1
94,1,1
95,1,1
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,1,4
103,0,0
104,1,2
105,1,2
106,1,2
107,1,2
108,0,0
109,0,0
110,1,2
111,1,2
112,0,0
113,0,0
114,1,2
115,0,0
116,0,0
117,0,0
118,1,2
119,1,2
120,1,2
121,0,0
122,0,0
123,0,0
124,0,0
125,1,2
126,0,0
127,0,0
128,0,0
129,0,0
130,1,2
131,1,2
132,0,0
133,2,0
134,1,2
135,0,0
136,0,0
137,0,0
138,1,2
139,0,0
140,0,0
141,1,2
142,0,0
143,0,0
144,0,0
145,0,0
146,1,2
147,0,0
148,1,1
149,1,2
150,1,1
151,1,2
152,1,2
153,1,2
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
161,0,0
162,1,4
163,1,2
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
175,0,0
176,0,0
177,0,0
178,0,0
179,0,0
180,0,0
181,0,0
,,
183,1,2
184,1,2
185,1,2
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,1,2
193,1,2
194,0,0
195,0,0
196,0,0
197,0,0
198,1,2
199,1,2
200,1,2
201,1,2
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0